,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio
898,Erinaceus europaeus,Equus caballus,0.222982,0.5,50,9,2355682,2355825,35.23760603795942,40.82579448687693
899,Erinaceus europaeus,Bos taurus,0.265383,0.5,50,9,2355682,2356935,35.23760603795942,41.42254341828584
900,Erinaceus europaeus,Oryctolagus cuniculus,0.25276,0.5,50,9,2355682,2357041,35.23760603795942,42.28037946782452
901,Erinaceus europaeus,Rattus norvegicus,0.244499,0.5,50,9,2355682,2352803,35.23760603795942,41.14000337454406
902,Erinaceus europaeus,Cavia porcellus,0.23051,0.5,50,9,2355682,2355536,35.23760603795942,38.58365568505605
903,Felis catus,Canis lupus familiaris,0.140028,0.5,50,9,2355613,2354280,41.29783220895761,40.749768610252154
904,Felis catus,Equus caballus,0.159521,0.5,50,9,2355613,2355825,41.29783220895761,40.82579448687693
905,Felis catus,Bos taurus,0.218781,0.5,50,9,2355613,2356935,41.29783220895761,41.42254341828584
906,Felis catus,Oryctolagus cuniculus,0.207982,0.5,50,9,2355613,2357041,41.29783220895761,42.28037946782452
907,Felis catus,Rattus norvegicus,0.199851,0.5,50,9,2355613,2352803,41.29783220895761,41.14000337454406
908,Felis catus,Cavia porcellus,0.180044,0.5,50,9,2355613,2355536,41.29783220895761,38.58365568505605
909,Canis lupus familiaris,Equus caballus,0.157909,0.5,50,9,2354280,2355825,40.749768610252154,40.82579448687693
910,Canis lupus familiaris,Bos taurus,0.218011,0.5,50,9,2354280,2356935,40.749768610252154,41.42254341828584
911,Canis lupus familiaris,Oryctolagus cuniculus,0.205571,0.5,50,9,2354280,2357041,40.749768610252154,42.28037946782452
912,Canis lupus familiaris,Rattus norvegicus,0.200272,0.5,50,9,2354280,2352803,40.749768610252154,41.14000337454406
913,Canis lupus familiaris,Cavia porcellus,0.177374,0.5,50,9,2354280,2355536,40.749768610252154,38.58365568505605
914,Equus caballus,Bos taurus,0.211891,0.5,50,9,2355825,2356935,40.82579448687693,41.42254341828584
915,Equus caballus,Oryctolagus cuniculus,0.200588,0.5,50,9,2355825,2357041,40.82579448687693,42.28037946782452
916,Equus caballus,Rattus norvegicus,0.192266,0.5,50,9,2355825,2352803,40.82579448687693,41.14000337454406
917,Equus caballus,Cavia porcellus,0.170322,0.5,50,9,2355825,2355536,40.82579448687693,38.58365568505605
918,Bos taurus,Oryctolagus cuniculus,0.250636,0.5,50,9,2356935,2357041,41.42254341828584,42.28037946782452
919,Bos taurus,Rattus norvegicus,0.240912,0.5,50,9,2356935,2352803,41.42254341828584,41.14000337454406
920,Bos taurus,Cavia porcellus,0.225003,0.5,50,9,2356935,2355536,41.42254341828584,38.58365568505605
921,Oryctolagus cuniculus,Rattus norvegicus,0.230728,0.5,50,9,2357041,2352803,42.28037946782452,41.14000337454406
922,Oryctolagus cuniculus,Cavia porcellus,0.212098,0.5,50,9,2357041,2355536,42.28037946782452,38.58365568505605
923,Rattus norvegicus,Cavia porcellus,0.196478,0.5,50,9,2352803,2355536,41.14000337454406,38.58365568505605
924,Otolemur garnettii,Homo sapiens subsp. Denisova,0.203212,0.5,50,12,117150580,126585256,38.013368451217595,38.559771286613994
925,Otolemur garnettii,Tupaia belangeri,0.227051,0.5,50,12,117150580,117588949,38.013368451217595,39.90564559866216
926,Otolemur garnettii,Sorex araneus,0.236388,0.5,50,12,117150580,122121946,38.013368451217595,38.310947587616624
927,Otolemur garnettii,Erinaceus europaeus,0.256513,0.5,50,12,117150580,113658591,38.013368451217595,35.23760603795942
928,Otolemur garnettii,Felis catus,0.201783,0.5,50,12,117150580,124841556,38.013368451217595,41.29783220895761
929,Otolemur garnettii,Canis lupus familiaris,0.198716,0.5,50,12,117150580,117506473,38.013368451217595,40.749768610252154
930,Otolemur garnettii,Equus caballus,0.199762,0.5,50,12,117150580,127212517,38.013368451217595,40.82579448687693
931,Otolemur garnettii,Bos taurus,0.235819,0.5,50,12,117150580,121600493,38.013368451217595,41.42254341828584
932,Otolemur garnettii,Oryctolagus cuniculus,0.231043,0.5,50,12,117150580,128029001,38.013368451217595,42.28037946782452
933,Otolemur garnettii,Rattus norvegicus,0.22309,0.5,50,12,117150580,122415211,38.013368451217595,41.14000337454406
934,Otolemur garnettii,Cavia porcellus,0.226581,0.5,50,12,117150580,121574534,38.013368451217595,38.58365568505605
935,Homo sapiens subsp. Denisova,Tupaia belangeri,0.241466,0.5,50,12,126585256,117588949,38.559771286613994,39.90564559866216
936,Homo sapiens subsp. Denisova,Sorex araneus,0.252184,0.5,50,12,126585256,122121946,38.559771286613994,38.310947587616624
937,Homo sapiens subsp. Denisova,Erinaceus europaeus,0.270535,0.5,50,12,126585256,113658591,38.559771286613994,35.23760603795942
938,Homo sapiens subsp. Denisova,Felis catus,0.216009,0.5,50,12,126585256,124841556,38.559771286613994,41.29783220895761
939,Homo sapiens subsp. Denisova,Canis lupus familiaris,0.212122,0.5,50,12,126585256,117506473,38.559771286613994,40.749768610252154
940,Homo sapiens subsp. Denisova,Equus caballus,0.211678,0.5,50,12,126585256,127212517,38.559771286613994,40.82579448687693
941,Homo sapiens subsp. Denisova,Bos taurus,0.248377,0.5,50,12,126585256,121600493,38.559771286613994,41.42254341828584
942,Homo sapiens subsp. Denisova,Oryctolagus cuniculus,0.244892,0.5,50,12,126585256,128029001,38.559771286613994,42.28037946782452
943,Homo sapiens subsp. Denisova,Rattus norvegicus,0.239686,0.5,50,12,126585256,122415211,38.559771286613994,41.14000337454406
944,Homo sapiens subsp. Denisova,Cavia porcellus,0.24015,0.5,50,12,126585256,121574534,38.559771286613994,38.58365568505605
945,Tupaia belangeri,Sorex araneus,0.251017,0.5,50,12,117588949,122121946,39.90564559866216,38.310947587616624
946,Tupaia belangeri,Erinaceus europaeus,0.268645,0.5,50,12,117588949,113658591,39.90564559866216,35.23760603795942
947,Tupaia belangeri,Felis catus,0.222915,0.5,50,12,117588949,124841556,39.90564559866216,41.29783220895761
948,Tupaia belangeri,Canis lupus familiaris,0.218857,0.5,50,12,117588949,117506473,39.90564559866216,40.749768610252154
949,Tupaia belangeri,Equus caballus,0.22224,0.5,50,12,117588949,127212517,39.90564559866216,40.82579448687693
950,Tupaia belangeri,Bos taurus,0.252929,0.5,50,12,117588949,121600493,39.90564559866216,41.42254341828584
951,Tupaia belangeri,Oryctolagus cuniculus,0.245337,0.5,50,12,117588949,128029001,39.90564559866216,42.28037946782452
952,Tupaia belangeri,Rattus norvegicus,0.242286,0.5,50,12,117588949,122415211,39.90564559866216,41.14000337454406
953,Tupaia belangeri,Cavia porcellus,0.247239,0.5,50,12,117588949,121574534,39.90564559866216,38.58365568505605
954,Sorex araneus,Erinaceus europaeus,0.269764,0.5,50,12,122121946,113658591,38.310947587616624,35.23760603795942
955,Sorex araneus,Felis catus,0.228921,0.5,50,12,122121946,124841556,38.310947587616624,41.29783220895761
956,Sorex araneus,Canis lupus familiaris,0.224372,0.5,50,12,122121946,117506473,38.310947587616624,40.749768610252154
957,Sorex araneus,Equus caballus,0.230584,0.5,50,12,122121946,127212517,38.310947587616624,40.82579448687693
958,Sorex araneus,Bos taurus,0.257321,0.5,50,12,122121946,121600493,38.310947587616624,41.42254341828584
959,Sorex araneus,Oryctolagus cuniculus,0.251491,0.5,50,12,122121946,128029001,38.310947587616624,42.28037946782452
960,Sorex araneus,Rattus norvegicus,0.247595,0.5,50,12,122121946,122415211,38.310947587616624,41.14000337454406
961,Sorex araneus,Cavia porcellus,0.25135,0.5,50,12,122121946,121574534,38.310947587616624,38.58365568505605
962,Erinaceus europaeus,Felis catus,0.251613,0.5,50,12,113658591,124841556,35.23760603795942,41.29783220895761
963,Erinaceus europaeus,Canis lupus familiaris,0.247481,0.5,50,12,113658591,117506473,35.23760603795942,40.749768610252154
964,Erinaceus europaeus,Equus caballus,0.253464,0.5,50,12,113658591,127212517,35.23760603795942,40.82579448687693
965,Erinaceus europaeus,Bos taurus,0.276983,0.5,50,12,113658591,121600493,35.23760603795942,41.42254341828584
966,Erinaceus europaeus,Oryctolagus cuniculus,0.272204,0.5,50,12,113658591,128029001,35.23760603795942,42.28037946782452
967,Erinaceus europaeus,Rattus norvegicus,0.265609,0.5,50,12,113658591,122415211,35.23760603795942,41.14000337454406
968,Erinaceus europaeus,Cavia porcellus,0.271189,0.5,50,12,113658591,121574534,35.23760603795942,38.58365568505605
969,Felis catus,Canis lupus familiaris,0.15839,0.5,50,12,124841556,117506473,41.29783220895761,40.749768610252154
970,Felis catus,Equus caballus,0.182668,0.5,50,12,124841556,127212517,41.29783220895761,40.82579448687693
971,Felis catus,Bos taurus,0.225617,0.5,50,12,124841556,121600493,41.29783220895761,41.42254341828584
972,Felis catus,Oryctolagus cuniculus,0.223762,0.5,50,12,124841556,128029001,41.29783220895761,42.28037946782452
973,Felis catus,Rattus norvegicus,0.222182,0.5,50,12,124841556,122415211,41.29783220895761,41.14000337454406
974,Felis catus,Cavia porcellus,0.226632,0.5,50,12,124841556,121574534,41.29783220895761,38.58365568505605
975,Canis lupus familiaris,Equus caballus,0.180505,0.5,50,12,117506473,127212517,40.749768610252154,40.82579448687693
976,Canis lupus familiaris,Bos taurus,0.221807,0.5,50,12,117506473,121600493,40.749768610252154,41.42254341828584
977,Canis lupus familiaris,Oryctolagus cuniculus,0.219835,0.5,50,12,117506473,128029001,40.749768610252154,42.28037946782452
978,Canis lupus familiaris,Rattus norvegicus,0.219261,0.5,50,12,117506473,122415211,40.749768610252154,41.14000337454406
979,Canis lupus familiaris,Cavia porcellus,0.222803,0.5,50,12,117506473,121574534,40.749768610252154,38.58365568505605
980,Equus caballus,Bos taurus,0.223878,0.5,50,12,127212517,121600493,40.82579448687693,41.42254341828584
981,Equus caballus,Oryctolagus cuniculus,0.223492,0.5,50,12,127212517,128029001,40.82579448687693,42.28037946782452
982,Equus caballus,Rattus norvegicus,0.223476,0.5,50,12,127212517,122415211,40.82579448687693,41.14000337454406
983,Equus caballus,Cavia porcellus,0.226386,0.5,50,12,127212517,121574534,40.82579448687693,38.58365568505605
984,Bos taurus,Oryctolagus cuniculus,0.254688,0.5,50,12,121600493,128029001,41.42254341828584,42.28037946782452
985,Bos taurus,Rattus norvegicus,0.251538,0.5,50,12,121600493,122415211,41.42254341828584,41.14000337454406
986,Bos taurus,Cavia porcellus,0.254894,0.5,50,12,121600493,121574534,41.42254341828584,38.58365568505605
987,Oryctolagus cuniculus,Rattus norvegicus,0.245714,0.5,50,12,128029001,122415211,42.28037946782452,41.14000337454406
988,Oryctolagus cuniculus,Cavia porcellus,0.248811,0.5,50,12,128029001,121574534,42.28037946782452,38.58365568505605
989,Rattus norvegicus,Cavia porcellus,0.237293,0.5,50,12,122415211,121574534,41.14000337454406,38.58365568505605
990,Otolemur garnettii,Homo sapiens subsp. Denisova,0.125118,0.5,100,6,24576,24576,38.013368451217595,38.559771286613994
991,Otolemur garnettii,Tupaia belangeri,0.164089,0.5,100,6,24576,24576,38.013368451217595,39.90564559866216
992,Otolemur garnettii,Sorex araneus,0.140797,0.5,100,6,24576,24576,38.013368451217595,38.310947587616624
993,Otolemur garnettii,Erinaceus europaeus,0.161165,0.5,100,6,24576,24576,38.013368451217595,35.23760603795942
994,Otolemur garnettii,Felis catus,0.138169,0.5,100,6,24576,24576,38.013368451217595,41.29783220895761
995,Otolemur garnettii,Canis lupus familiaris,0.129544,0.5,100,6,24576,24576,38.013368451217595,40.749768610252154
996,Otolemur garnettii,Equus caballus,0.101757,0.5,100,6,24576,24576,38.013368451217595,40.82579448687693
997,Otolemur garnettii,Bos taurus,0.155564,0.5,100,6,24576,24576,38.013368451217595,41.42254341828584
998,Otolemur garnettii,Oryctolagus cuniculus,0.143385,0.5,100,6,24576,24576,38.013368451217595,42.28037946782452
999,Otolemur garnettii,Rattus norvegicus,0.120689,0.5,100,6,24576,24576,38.013368451217595,41.14000337454406
1000,Otolemur garnettii,Cavia porcellus,0.0991773,0.5,100,6,24576,24576,38.013368451217595,38.58365568505605
1001,Homo sapiens subsp. Denisova,Tupaia belangeri,0.185957,0.5,100,6,24576,24576,38.559771286613994,39.90564559866216
1002,Homo sapiens subsp. Denisova,Sorex araneus,0.170381,0.5,100,6,24576,24576,38.559771286613994,38.310947587616624
1003,Homo sapiens subsp. Denisova,Erinaceus europaeus,0.184964,0.5,100,6,24576,24576,38.559771286613994,35.23760603795942
1004,Homo sapiens subsp. Denisova,Felis catus,0.163258,0.5,100,6,24576,24576,38.559771286613994,41.29783220895761
1005,Homo sapiens subsp. Denisova,Canis lupus familiaris,0.153303,0.5,100,6,24576,24576,38.559771286613994,40.749768610252154
1006,Homo sapiens subsp. Denisova,Equus caballus,0.138604,0.5,100,6,24576,24576,38.559771286613994,40.82579448687693
1007,Homo sapiens subsp. Denisova,Bos taurus,0.181727,0.5,100,6,24576,24576,38.559771286613994,41.42254341828584
1008,Homo sapiens subsp. Denisova,Oryctolagus cuniculus,0.170509,0.5,100,6,24576,24576,38.559771286613994,42.28037946782452
1009,Homo sapiens subsp. Denisova,Rattus norvegicus,0.151456,0.5,100,6,24576,24576,38.559771286613994,41.14000337454406
1010,Homo sapiens subsp. Denisova,Cavia porcellus,0.131456,0.5,100,6,24576,24576,38.559771286613994,38.58365568505605
1011,Tupaia belangeri,Sorex araneus,0.174732,0.5,100,6,24576,24576,39.90564559866216,38.310947587616624
1012,Tupaia belangeri,Erinaceus europaeus,0.191063,0.5,100,6,24576,24576,39.90564559866216,35.23760603795942
1013,Tupaia belangeri,Felis catus,0.174785,0.5,100,6,24576,24576,39.90564559866216,41.29783220895761
1014,Tupaia belangeri,Canis lupus familiaris,0.166477,0.5,100,6,24576,24576,39.90564559866216,40.749768610252154
1015,Tupaia belangeri,Equus caballus,0.149279,0.5,100,6,24576,24576,39.90564559866216,40.82579448687693
1016,Tupaia belangeri,Bos taurus,0.191551,0.5,100,6,24576,24576,39.90564559866216,41.42254341828584
1017,Tupaia belangeri,Oryctolagus cuniculus,0.179477,0.5,100,6,24576,24576,39.90564559866216,42.28037946782452
1018,Tupaia belangeri,Rattus norvegicus,0.159325,0.5,100,6,24576,24576,39.90564559866216,41.14000337454406
1019,Tupaia belangeri,Cavia porcellus,0.15239,0.5,100,6,24576,24576,39.90564559866216,38.58365568505605
1020,Sorex araneus,Erinaceus europaeus,0.170465,0.5,100,6,24576,24576,38.310947587616624,35.23760603795942
1021,Sorex araneus,Felis catus,0.152993,0.5,100,6,24576,24576,38.310947587616624,41.29783220895761
1022,Sorex araneus,Canis lupus familiaris,0.140785,0.5,100,6,24576,24576,38.310947587616624,40.749768610252154
1023,Sorex araneus,Equus caballus,0.1259,0.5,100,6,24576,24576,38.310947587616624,40.82579448687693
1024,Sorex araneus,Bos taurus,0.168029,0.5,100,6,24576,24576,38.310947587616624,41.42254341828584
1025,Sorex araneus,Oryctolagus cuniculus,0.157125,0.5,100,6,24576,24576,38.310947587616624,42.28037946782452
1026,Sorex araneus,Rattus norvegicus,0.141934,0.5,100,6,24576,24576,38.310947587616624,41.14000337454406
1027,Sorex araneus,Cavia porcellus,0.12393,0.5,100,6,24576,24576,38.310947587616624,38.58365568505605
1028,Erinaceus europaeus,Felis catus,0.168367,0.5,100,6,24576,24576,35.23760603795942,41.29783220895761
1029,Erinaceus europaeus,Canis lupus familiaris,0.162022,0.5,100,6,24576,24576,35.23760603795942,40.749768610252154
1030,Erinaceus europaeus,Equus caballus,0.150184,0.5,100,6,24576,24576,35.23760603795942,40.82579448687693
1031,Erinaceus europaeus,Bos taurus,0.187433,0.5,100,6,24576,24576,35.23760603795942,41.42254341828584
1032,Erinaceus europaeus,Oryctolagus cuniculus,0.175857,0.5,100,6,24576,24576,35.23760603795942,42.28037946782452
1033,Erinaceus europaeus,Rattus norvegicus,0.157423,0.5,100,6,24576,24576,35.23760603795942,41.14000337454406
1034,Erinaceus europaeus,Cavia porcellus,0.149232,0.5,100,6,24576,24576,35.23760603795942,38.58365568505605
1035,Felis catus,Canis lupus familiaris,0.117605,0.5,100,6,24576,24576,41.29783220895761,40.749768610252154
1036,Felis catus,Equus caballus,0.121437,0.5,100,6,24576,24576,41.29783220895761,40.82579448687693
1037,Felis catus,Bos taurus,0.163059,0.5,100,6,24576,24576,41.29783220895761,41.42254341828584
1038,Felis catus,Oryctolagus cuniculus,0.157098,0.5,100,6,24576,24576,41.29783220895761,42.28037946782452
1039,Felis catus,Rattus norvegicus,0.138297,0.5,100,6,24576,24576,41.29783220895761,41.14000337454406
1040,Felis catus,Cavia porcellus,0.123654,0.5,100,6,24576,24576,41.29783220895761,38.58365568505605
1041,Canis lupus familiaris,Equus caballus,0.108857,0.5,100,6,24576,24576,40.749768610252154,40.82579448687693
1042,Canis lupus familiaris,Bos taurus,0.157031,0.5,100,6,24576,24576,40.749768610252154,41.42254341828584
1043,Canis lupus familiaris,Oryctolagus cuniculus,0.146569,0.5,100,6,24576,24576,40.749768610252154,42.28037946782452
1044,Canis lupus familiaris,Rattus norvegicus,0.133275,0.5,100,6,24576,24576,40.749768610252154,41.14000337454406
1045,Canis lupus familiaris,Cavia porcellus,0.11084,0.5,100,6,24576,24576,40.749768610252154,38.58365568505605
1046,Equus caballus,Bos taurus,0.140749,0.5,100,6,24576,24576,40.82579448687693,41.42254341828584
1047,Equus caballus,Oryctolagus cuniculus,0.130171,0.5,100,6,24576,24576,40.82579448687693,42.28037946782452
1048,Equus caballus,Rattus norvegicus,0.106056,0.5,100,6,24576,24576,40.82579448687693,41.14000337454406
1049,Equus caballus,Cavia porcellus,0.0811231,0.5,100,6,24576,24576,40.82579448687693,38.58365568505605
1050,Bos taurus,Oryctolagus cuniculus,0.178066,0.5,100,6,24576,24576,41.42254341828584,42.28037946782452
1051,Bos taurus,Rattus norvegicus,0.155816,0.5,100,6,24576,24576,41.42254341828584,41.14000337454406
1052,Bos taurus,Cavia porcellus,0.139233,0.5,100,6,24576,24576,41.42254341828584,38.58365568505605
1053,Oryctolagus cuniculus,Rattus norvegicus,0.148903,0.5,100,6,24576,24576,42.28037946782452,41.14000337454406
1054,Oryctolagus cuniculus,Cavia porcellus,0.13237,0.5,100,6,24576,24576,42.28037946782452,38.58365568505605
1055,Rattus norvegicus,Cavia porcellus,0.098745,0.5,100,6,24576,24576,41.14000337454406,38.58365568505605
1056,Otolemur garnettii,Homo sapiens subsp. Denisova,0.17411,0.5,100,9,2348441,2356308,38.013368451217595,38.559771286613994
1057,Otolemur garnettii,Tupaia belangeri,0.198524,0.5,100,9,2348441,2354736,38.013368451217595,39.90564559866216
1058,Otolemur garnettii,Sorex araneus,0.200602,0.5,100,9,2348441,2356855,38.013368451217595,38.310947587616624
1059,Otolemur garnettii,Erinaceus europaeus,0.227624,0.5,100,9,2348441,2347108,38.013368451217595,35.23760603795942
1060,Otolemur garnettii,Felis catus,0.174686,0.5,100,9,2348441,2355590,38.013368451217595,41.29783220895761
1061,Otolemur garnettii,Canis lupus familiaris,0.174271,0.5,100,9,2348441,2353414,38.013368451217595,40.749768610252154
1062,Otolemur garnettii,Equus caballus,0.163813,0.5,100,9,2348441,2355534,38.013368451217595,40.82579448687693
1063,Otolemur garnettii,Bos taurus,0.222052,0.5,100,9,2348441,2356261,38.013368451217595,41.42254341828584
1064,Otolemur garnettii,Oryctolagus cuniculus,0.208546,0.5,100,9,2348441,2356837,38.013368451217595,42.28037946782452
1065,Otolemur garnettii,Rattus norvegicus,0.19548,0.5,100,9,2348441,2351788,38.013368451217595,41.14000337454406
1066,Otolemur garnettii,Cavia porcellus,0.172287,0.5,100,9,2348441,2353592,38.013368451217595,38.58365568505605
1067,Homo sapiens subsp. Denisova,Tupaia belangeri,0.222668,0.5,100,9,2356308,2354736,38.559771286613994,39.90564559866216
1068,Homo sapiens subsp. Denisova,Sorex araneus,0.22677,0.5,100,9,2356308,2356855,38.559771286613994,38.310947587616624
1069,Homo sapiens subsp. Denisova,Erinaceus europaeus,0.250523,0.5,100,9,2356308,2347108,38.559771286613994,35.23760603795942
1070,Homo sapiens subsp. Denisova,Felis catus,0.2016,0.5,100,9,2356308,2355590,38.559771286613994,41.29783220895761
1071,Homo sapiens subsp. Denisova,Canis lupus familiaris,0.200539,0.5,100,9,2356308,2353414,38.559771286613994,40.749768610252154
1072,Homo sapiens subsp. Denisova,Equus caballus,0.1915,0.5,100,9,2356308,2355534,38.559771286613994,40.82579448687693
1073,Homo sapiens subsp. Denisova,Bos taurus,0.244559,0.5,100,9,2356308,2356261,38.559771286613994,41.42254341828584
1074,Homo sapiens subsp. Denisova,Oryctolagus cuniculus,0.232617,0.5,100,9,2356308,2356837,38.559771286613994,42.28037946782452
1075,Homo sapiens subsp. Denisova,Rattus norvegicus,0.221114,0.5,100,9,2356308,2351788,38.559771286613994,41.14000337454406
1076,Homo sapiens subsp. Denisova,Cavia porcellus,0.19831,0.5,100,9,2356308,2353592,38.559771286613994,38.58365568505605
1077,Tupaia belangeri,Sorex araneus,0.220651,0.5,100,9,2354736,2356855,39.90564559866216,38.310947587616624
1078,Tupaia belangeri,Erinaceus europaeus,0.245364,0.5,100,9,2354736,2347108,39.90564559866216,35.23760603795942
1079,Tupaia belangeri,Felis catus,0.198476,0.5,100,9,2354736,2355590,39.90564559866216,41.29783220895761
1080,Tupaia belangeri,Canis lupus familiaris,0.197669,0.5,100,9,2354736,2353414,39.90564559866216,40.749768610252154
1081,Tupaia belangeri,Equus caballus,0.190247,0.5,100,9,2354736,2355534,39.90564559866216,40.82579448687693
1082,Tupaia belangeri,Bos taurus,0.241329,0.5,100,9,2354736,2356261,39.90564559866216,41.42254341828584
1083,Tupaia belangeri,Oryctolagus cuniculus,0.22645,0.5,100,9,2354736,2356837,39.90564559866216,42.28037946782452
1084,Tupaia belangeri,Rattus norvegicus,0.218745,0.5,100,9,2354736,2351788,39.90564559866216,41.14000337454406
1085,Tupaia belangeri,Cavia porcellus,0.202473,0.5,100,9,2354736,2353592,39.90564559866216,38.58365568505605
1086,Sorex araneus,Erinaceus europaeus,0.243246,0.5,100,9,2356855,2347108,38.310947587616624,35.23760603795942
1087,Sorex araneus,Felis catus,0.199464,0.5,100,9,2356855,2355590,38.310947587616624,41.29783220895761
1088,Sorex araneus,Canis lupus familiaris,0.196412,0.5,100,9,2356855,2353414,38.310947587616624,40.749768610252154
1089,Sorex araneus,Equus caballus,0.19323,0.5,100,9,2356855,2355534,38.310947587616624,40.82579448687693
1090,Sorex araneus,Bos taurus,0.240399,0.5,100,9,2356855,2356261,38.310947587616624,41.42254341828584
1091,Sorex araneus,Oryctolagus cuniculus,0.228976,0.5,100,9,2356855,2356837,38.310947587616624,42.28037946782452
1092,Sorex araneus,Rattus norvegicus,0.221489,0.5,100,9,2356855,2351788,38.310947587616624,41.14000337454406
1093,Sorex araneus,Cavia porcellus,0.202481,0.5,100,9,2356855,2353592,38.310947587616624,38.58365568505605
1094,Erinaceus europaeus,Felis catus,0.227174,0.5,100,9,2347108,2355590,35.23760603795942,41.29783220895761
1095,Erinaceus europaeus,Canis lupus familiaris,0.225893,0.5,100,9,2347108,2353414,35.23760603795942,40.749768610252154
1096,Erinaceus europaeus,Equus caballus,0.22302,0.5,100,9,2347108,2355534,35.23760603795942,40.82579448687693
1097,Erinaceus europaeus,Bos taurus,0.265345,0.5,100,9,2347108,2356261,35.23760603795942,41.42254341828584
1098,Erinaceus europaeus,Oryctolagus cuniculus,0.252831,0.5,100,9,2347108,2356837,35.23760603795942,42.28037946782452
1099,Erinaceus europaeus,Rattus norvegicus,0.24463,0.5,100,9,2347108,2351788,35.23760603795942,41.14000337454406
1100,Erinaceus europaeus,Cavia porcellus,0.230204,0.5,100,9,2347108,2353592,35.23760603795942,38.58365568505605
1101,Felis catus,Canis lupus familiaris,0.14,0.5,100,9,2355590,2353414,41.29783220895761,40.749768610252154
1102,Felis catus,Equus caballus,0.159516,0.5,100,9,2355590,2355534,41.29783220895761,40.82579448687693
1103,Felis catus,Bos taurus,0.218796,0.5,100,9,2355590,2356261,41.29783220895761,41.42254341828584
1104,Felis catus,Oryctolagus cuniculus,0.20799,0.5,100,9,2355590,2356837,41.29783220895761,42.28037946782452
1105,Felis catus,Rattus norvegicus,0.199831,0.5,100,9,2355590,2351788,41.29783220895761,41.14000337454406
1106,Felis catus,Cavia porcellus,0.18001,0.5,100,9,2355590,2353592,41.29783220895761,38.58365568505605
1107,Canis lupus familiaris,Equus caballus,0.157858,0.5,100,9,2353414,2355534,40.749768610252154,40.82579448687693
1108,Canis lupus familiaris,Bos taurus,0.217996,0.5,100,9,2353414,2356261,40.749768610252154,41.42254341828584
1109,Canis lupus familiaris,Oryctolagus cuniculus,0.205559,0.5,100,9,2353414,2356837,40.749768610252154,42.28037946782452
1110,Canis lupus familiaris,Rattus norvegicus,0.200256,0.5,100,9,2353414,2351788,40.749768610252154,41.14000337454406
1111,Canis lupus familiaris,Cavia porcellus,0.177332,0.5,100,9,2353414,2353592,40.749768610252154,38.58365568505605
1112,Equus caballus,Bos taurus,0.21188,0.5,100,9,2355534,2356261,40.82579448687693,41.42254341828584
1113,Equus caballus,Oryctolagus cuniculus,0.200588,0.5,100,9,2355534,2356837,40.82579448687693,42.28037946782452
1114,Equus caballus,Rattus norvegicus,0.192256,0.5,100,9,2355534,2351788,40.82579448687693,41.14000337454406
1115,Equus caballus,Cavia porcellus,0.170241,0.5,100,9,2355534,2353592,40.82579448687693,38.58365568505605
1116,Bos taurus,Oryctolagus cuniculus,0.250645,0.5,100,9,2356261,2356837,41.42254341828584,42.28037946782452
1117,Bos taurus,Rattus norvegicus,0.240873,0.5,100,9,2356261,2351788,41.42254341828584,41.14000337454406
1118,Bos taurus,Cavia porcellus,0.224915,0.5,100,9,2356261,2353592,41.42254341828584,38.58365568505605
1119,Oryctolagus cuniculus,Rattus norvegicus,0.230735,0.5,100,9,2356837,2351788,42.28037946782452,41.14000337454406
1120,Oryctolagus cuniculus,Cavia porcellus,0.212028,0.5,100,9,2356837,2353592,42.28037946782452,38.58365568505605
1121,Rattus norvegicus,Cavia porcellus,0.196408,0.5,100,9,2351788,2353592,41.14000337454406,38.58365568505605
1122,Otolemur garnettii,Homo sapiens subsp. Denisova,0.195143,0.5,100,12,98891347,108729426,38.013368451217595,38.559771286613994
1123,Otolemur garnettii,Tupaia belangeri,0.220671,0.5,100,12,98891347,93011373,38.013368451217595,39.90564559866216
1124,Otolemur garnettii,Sorex araneus,0.230131,0.5,100,12,98891347,96567904,38.013368451217595,38.310947587616624
1125,Otolemur garnettii,Erinaceus europaeus,0.252694,0.5,100,12,98891347,92632261,38.013368451217595,35.23760603795942
1126,Otolemur garnettii,Felis catus,0.193904,0.5,100,12,98891347,101777680,38.013368451217595,41.29783220895761
1127,Otolemur garnettii,Canis lupus familiaris,0.190666,0.5,100,12,98891347,97633329,38.013368451217595,40.749768610252154
1128,Otolemur garnettii,Equus caballus,0.191814,0.5,100,12,98891347,105022769,38.013368451217595,40.82579448687693
1129,Otolemur garnettii,Bos taurus,0.229903,0.5,100,12,98891347,100989834,38.013368451217595,41.42254341828584
1130,Otolemur garnettii,Oryctolagus cuniculus,0.225034,0.5,100,12,98891347,105693034,38.013368451217595,42.28037946782452
1131,Otolemur garnettii,Rattus norvegicus,0.218259,0.5,100,12,98891347,104449164,38.013368451217595,41.14000337454406
1132,Otolemur garnettii,Cavia porcellus,0.221011,0.5,100,12,98891347,103178145,38.013368451217595,38.58365568505605
1133,Homo sapiens subsp. Denisova,Tupaia belangeri,0.235746,0.5,100,12,108729426,93011373,38.559771286613994,39.90564559866216
1134,Homo sapiens subsp. Denisova,Sorex araneus,0.246282,0.5,100,12,108729426,96567904,38.559771286613994,38.310947587616624
